, ,Unnamed: 1,Q1 Q1: First I would like to ask you about your current situation / family situation. How would you rate it on a scale from 1 to 5?,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76
852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
853, ,,Q12 Q12: How much time do you often spend at home during the daytime? ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
854,,,Total,,1-4 hours,,5-8 hours,,9-12 hours,,13-16 hours,,I spend the whole day at home,,(DK),,(RF),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
855,,,Count,Row N %,Count,Row N %,Count,Row N %,Count,Row N %,Count,Row N %,Count,Row N %,Count,Row N %,Count,Row N %,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
856,National,National,1500,1,159,0.106,230,0.15333333333333335,377,0.25133333333333335,474,0.316,249,0.166,11,0.007333333333333333,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
857,North_South,North,1190,1,151,0.126890756302521,184,0.1546218487394958,287,0.2411764705882353,392,0.3294117647058823,165,0.13865546218487396,11,0.009243697478991597,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
858,,South,310,1,8,0.025806451612903226,46,0.14838709677419354,90,0.29032258064516125,82,0.2645161290322581,84,0.2709677419354839,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
859,Governorate,Ibb,170,1,36,0.21176470588235294,48,0.2823529411764706,42,0.24705882352941178,40,0.23529411764705885,4,0.023529411764705882,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
860,,Abyan,30,1,1,0.03333333333333333,7,0.2333333333333333,6,0.2,7,0.2333333333333333,9,0.3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
861,,Sana'a City,140,1,28,0.2,29,0.20714285714285716,34,0.24285714285714285,29,0.20714285714285716,20,0.14285714285714288,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
862,,al-Baydha',40,1,23,0.575,7,0.175,10,0.25,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
863,,Taiz,190,1,1,0.005263157894736842,4,0.021052631578947368,61,0.3210526315789474,121,0.6368421052631579,3,0.015789473684210527,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
864,,al-Jawf,30,1,1,0.03333333333333333,4,0.13333333333333333,9,0.3,3,0.1,13,0.43333333333333335,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
865,,Hajja,120,1,1,0.008333333333333333,10,0.08333333333333334,44,0.36666666666666664,54,0.45,11,0.09166666666666666,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
866,,al-Hudaida,170,1,22,0.12941176470588237,16,0.09411764705882353,30,0.17647058823529413,42,0.24705882352941178,54,0.3176470588235294,6,0.03529411764705882,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
867,,Hadhramawt,80,1,1,0.0125,16,0.2,23,0.2875,14,0.175,26,0.325,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
868,,Dhamar,100,1,0,0,1,0.01,13,0.13,66,0.66,20,0.2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
869,,Shabwa,40,1,0,0,2,0.05,15,0.375,9,0.225,14,0.35,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
870,,Sana'a,70,1,10,0.14285714285714288,18,0.2571428571428572,15,0.21428571428571427,14,0.2,13,0.18571428571428572,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
871,,Aden,50,1,2,0.04,13,0.26,14,0.28,14,0.28,7,0.14,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
872,,Lahj,60,1,3,0.05,4,0.06666666666666667,19,0.31666666666666665,18,0.3,16,0.26666666666666666,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
873,,Marib,20,1,0,0,5,0.25,1,0.05,7,0.35,7,0.35,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
874,,al-Mahweet,40,1,12,0.3,6,0.15,3,0.075,0,0,19,0.475,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
875,,al-Mahra,10,1,0,0,2,0.2,3,0.3,1,0.1,4,0.4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
876,,Amran,70,1,17,0.24285714285714285,31,0.44285714285714284,17,0.24285714285714285,4,0.05714285714285714,1,0.014285714285714285,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
877,,al-Dhali',40,1,1,0.025,2,0.05,10,0.25,19,0.475,8,0.2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
878,,Rayma,30,1,0,0,5,0.16666666666666669,8,0.26666666666666666,12,0.4,0,0,5,0.16666666666666669,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
879,Gender,Male,750,1,145,0.19333333333333333,188,0.25066666666666665,240,0.32,147,0.196,19,0.025333333333333333,11,0.014666666666666666,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
880,,Female,750,1,14,0.018666666666666668,42,0.055999999999999994,137,0.18266666666666664,327,0.436,230,0.3066666666666667,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
881,Locale,Urban,440,1,59,0.1340909090909091,75,0.17045454545454547,118,0.2681818181818182,122,0.2772727272727273,65,0.14772727272727273,1,0.0022727272727272726,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
882,,Rural,1060,1,100,0.09433962264150944,155,0.14622641509433962,259,0.24433962264150944,352,0.3320754716981132,184,0.17358490566037738,10,0.009433962264150943,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
883,Employment,Full/Part time employed,56,1,7,0.125,19,0.3392857142857143,21,0.375,8,0.14285714285714288,0,0,1,0.01785714285714286,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
884,,Freelancer,125,1,35,0.28,33,0.264,43,0.344,13,0.10400000000000001,1,0.008,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
885,,Unemployed,242,1,26,0.10743801652892562,51,0.21074380165289255,59,0.24380165289256198,60,0.24793388429752067,43,0.17768595041322313,3,0.012396694214876033,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
886,,Student,626,1,89,0.14217252396166136,107,0.17092651757188498,195,0.31150159744408945,222,0.3546325878594249,6,0.009584664536741214,7,0.011182108626198084,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
887,,Housewife,451,1,2,0.004434589800443459,20,0.044345898004434586,59,0.13082039911308205,171,0.37915742793791574,199,0.44124168514412415,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
888,Marital_status,Single,1041,1,129,0.1239193083573487,179,0.17195004803073968,279,0.2680115273775216,336,0.3227665706051873,108,0.1037463976945245,10,0.009606147934678195,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
