, ,Unnamed: 1,Q1 Q1: First I would like to ask you about your current situation / family situation. How would you rate it on a scale from 1 to 5?,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76
87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88, ,,Q3 Q3: What is your status: ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,,,Total,,School student,,"I used to go to school, but my school was destroyed/closed during the war",,"I used to go to school, but I can’t go to school because of other reasons",,University student,,"I used to go to university, but my university was destroyed/closed during the war",,"I used to go to university, but I can’t go to university because of other reasons",,Vocational training,,I used to go to vocational training but I can’t go because of other reasons,,,I lost my job because it got destroyed during the war,,I lost my job because of other reasons,,I am unemployed,,I am a housewife,,I work in my own business,,I used to work in my own business but it got destroyed/closed during the war,,I used to work in my own business but it closed because of other reasons,,Other,,(DK),,(RF),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,,,Count,Row N %,Count,Row N %,Count,Row N %,Count,Row N %,Count,Row N %,Count,Row N %,Count,Row N %,Count,Row N %,Count,Row N %,Row N %,Count,Row N %,Count,Row N %,Count,Row N %,Count,Row N %,Count,Row N %,Count,Row N %,Count,Row N %,Count,Row N %,Count,Row N %,Count,Row N %,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,National,National,1500,1,519,0.34600000000000003,0,0,61,0.04066666666666666,63,0.042,0,0,6,0.004,14,0.009333333333333334,2,0.0013333333333333333,0.05,3,0.002,5,0.003333333333333333,199,0.13266666666666668,430,0.2866666666666667,99,0.066,2,0.0013333333333333333,3,0.002,18,0.012,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,North_South,North,1190,1,423,0.3554621848739496,0,0,52,0.043697478991596636,47,0.03949579831932773,0,0,5,0.004201680672268907,9,0.007563025210084034,2,0.0016806722689075631,0.04033613445378151,3,0.0025210084033613443,5,0.004201680672268907,153,0.1285714285714286,340,0.28571428571428575,87,0.073109243697479,1,0.0008403361344537816,3,0.0025210084033613443,12,0.010084033613445377,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,,South,310,1,96,0.3096774193548387,0,0,9,0.02903225806451613,16,0.05161290322580645,0,0,1,0.0032258064516129032,5,0.016129032258064516,0,0,0.08709677419354839,0,0,0,0,46,0.14838709677419354,90,0.29032258064516125,12,0.03870967741935484,1,0.0032258064516129032,0,0,6,0.01935483870967742,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,Governorate,Ibb,170,1,48,0.2823529411764706,0,0,4,0.023529411764705882,7,0.04117647058823529,0,0,1,0.0058823529411764705,0,0,0,0,0.023529411764705882,1,0.0058823529411764705,0,0,17,0.1,61,0.3588235294117647,26,0.15294117647058825,0,0,0,0,1,0.0058823529411764705,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,,Abyan,30,1,7,0.2333333333333333,0,0,2,0.06666666666666667,0,0,0,0,0,0,0,0,0,0,0.13333333333333333,0,0,0,0,1,0.03333333333333333,11,0.36666666666666664,3,0.1,0,0,0,0,2,0.06666666666666667,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,,Sana'a City,140,1,73,0.5214285714285715,0,0,2,0.014285714285714285,8,0.05714285714285714,0,0,0,0,6,0.04285714285714286,0,0,0.03571428571428572,0,0,0,0,13,0.09285714285714286,26,0.18571428571428572,4,0.02857142857142857,0,0,0,0,3,0.02142857142857143,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
