, ,Unnamed: 1,Q1 Q1: First I would like to ask you about your current situation / family situation. How would you rate it on a scale from 1 to 5?,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76
6305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6306, ,,Q61_1 Q61_1: What are the Three Radio stations that you most listen? First,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6307,,,Total,,Sana'a Radio,,(DK),,Almukalla Radio,,Ibb Radio,,Alhudidah Radio,,Yemen FM Radio,,Sayoun Radio,,Hajja Radio,,,Mecca Almukarama Radio,,Sam FM Radio,,Alyemen Alyoum Radio,,Almaseera Radio,,Sout ash-Shaab Radio,,Quran FM,,Eram FM,,Yemen Music Radio,,Grand FM,,Alghad Almushreq Radio,,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6308,,,Count,Row N %,Count,Row N %,Count,Row N %,Count,Row N %,Count,Row N %,Count,Row N %,Count,Row N %,Count,Row N %,Count,Row N %,Row N %,Count,Row N %,Count,Row N %,Count,Row N %,Count,Row N %,Count,Row N %,Count,Row N %,Count,Row N %,Count,Row N %,Count,Row N %,Count,Row N %,Count,Row N %,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6309,National,National,377,1,109,0.2891246684350133,8,0.021220159151193636,2,0.005305039787798409,10,0.026525198938992044,14,0.03713527851458886,94,0.2493368700265252,6,0.015915119363395226,44,0.11671087533156499,0.0026525198938992045,7,0.01856763925729443,9,0.02387267904509284,7,0.01856763925729443,17,0.045092838196286476,8,0.021220159151193636,2,0.005305039787798409,4,0.010610079575596818,4,0.010610079575596818,3,0.007957559681697613,5,0.013262599469496022,19,0.050397877984084884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6310,North_South,North,348,1,107,0.3074712643678161,8,0.022988505747126436,0,0,10,0.028735632183908046,14,0.040229885057471264,93,0.26724137931034486,0,0,44,0.12643678160919541,0.0028735632183908046,4,0.011494252873563218,9,0.02586206896551724,7,0.020114942528735632,17,0.048850574712643674,8,0.022988505747126436,2,0.005747126436781609,4,0.011494252873563218,4,0.011494252873563218,3,0.008620689655172414,2,0.005747126436781609,10,0.028735632183908046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6311,,South,29,1,2,0.06896551724137931,0,0,2,0.06896551724137931,0,0,0,0,1,0.034482758620689655,6,0.20689655172413793,0,0,0,3,0.10344827586206896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.10344827586206896,9,0.3103448275862069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6312,Governorate,Ibb,36,1,18,0.5,1,0.027777777777777776,0,0,10,0.2777777777777778,0,0,2,0.05555555555555555,0,0,0,0,0.027777777777777776,0,0,0,0,0,0,4,0.1111111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6313,,Abyan,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.33333333333333337,2,0.6666666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6314,,Sana'a City,69,1,3,0.043478260869565216,0,0,0,0,0,0,0,0,52,0.753623188405797,0,0,0,0,0,1,0.014492753623188406,1,0.014492753623188406,2,0.028985507246376812,1,0.014492753623188406,0,0,0,0,2,0.028985507246376812,3,0.043478260869565216,3,0.043478260869565216,0,0,1,0.014492753623188406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6315,,al-Baydha',4,1,2,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6316,,Taiz,16,1,7,0.4375,0,0,0,0,0,0,0,0,4,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0625,0,0,0,0,0,0,0,0,2,0.125,2,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6317,,al-Jawf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6318,,Hajja,58,1,16,0.27586206896551724,0,0,0,0,0,0,0,0,0,0,0,0,40,0.6896551724137931,0,0,0,0,0,0,0,1,0.017241379310344827,0,0,0,0,0,0,0,0,0,0,0,0,1,0.017241379310344827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6319,,al-Hudaida,31,1,6,0.1935483870967742,0,0,0,0,0,0,14,0.4516129032258065,0,0,0,0,4,0.12903225806451613,0,0,0,0,0,0,0,2,0.06451612903225806,5,0.16129032258064516,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6320,,Hadhramawt,13,1,0,0,0,0,2,0.15384615384615385,0,0,0,0,0,0,6,0.4615384615384615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.3076923076923077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6321,,Dhamar,32,1,11,0.34375,7,0.21875,0,0,0,0,0,0,7,0.21875,0,0,0,0,0,1,0.03125,0,0,2,0.0625,3,0.09375,0,0,0,0,0,0,0,0,0,0,0,0,1,0.03125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6322,,Shabwa,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6323,,Sana'a,45,1,1,0.022222222222222223,0,0,0,0,0,0,0,0,28,0.6222222222222222,0,0,0,0,0,2,0.044444444444444446,3,0.06666666666666667,2,0.044444444444444446,3,0.06666666666666667,1,0.022222222222222223,2,0.044444444444444446,2,0.044444444444444446,1,0.022222222222222223,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6324,,Aden,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6325,,Lahj,9,1,1,0.1111111111111111,0,0,0,0,0,0,0,0,1,0.1111111111111111,0,0,0,0,0,3,0.33333333333333337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.2222222222222222,2,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6326,,Marib,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6327,,al-Mahweet,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6328,,al-Mahra,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6329,,Amran,53,1,43,0.8113207547169812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.09433962264150944,1,0.018867924528301886,3,0.056603773584905655,1,0.018867924528301886,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6330,,al-Dhali',1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6331,,Rayma,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6332,Gender,Male,153,1,34,0.2222222222222222,2,0.013071895424836602,0,0,0,0,3,0.0196078431372549,37,0.24183006535947713,3,0.0196078431372549,19,0.12418300653594772,0,5,0.032679738562091505,4,0.026143790849673203,5,0.032679738562091505,13,0.08496732026143791,4,0.026143790849673203,0,0,3,0.0196078431372549,2,0.013071895424836602,1,0.006535947712418301,3,0.0196078431372549,11,0.07189542483660132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6333,,Female,224,1,75,0.33482142857142855,6,0.026785714285714284,2,0.00892857142857143,10,0.044642857142857144,11,0.049107142857142856,57,0.25446428571428575,3,0.013392857142857142,25,0.11160714285714286,0.004464285714285715,2,0.00892857142857143,5,0.022321428571428572,2,0.00892857142857143,4,0.01785714285714286,4,0.01785714285714286,2,0.00892857142857143,1,0.004464285714285715,2,0.00892857142857143,2,0.00892857142857143,2,0.00892857142857143,8,0.03571428571428572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6334,Locale,Urban,109,1,20,0.1834862385321101,0,0,2,0.01834862385321101,0,0,2,0.01834862385321101,53,0.48623853211009177,2,0.01834862385321101,10,0.09174311926605505,0,1,0.009174311926605505,2,0.01834862385321101,2,0.01834862385321101,2,0.01834862385321101,1,0.009174311926605505,0,0,2,0.01834862385321101,3,0.027522935779816512,3,0.027522935779816512,0,0,4,0.03669724770642202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6335,,Rural,268,1,89,0.33208955223880593,8,0.02985074626865672,0,0,10,0.0373134328358209,12,0.04477611940298507,41,0.15298507462686567,4,0.01492537313432836,34,0.12686567164179105,0.00373134328358209,6,0.022388059701492536,7,0.02611940298507463,5,0.01865671641791045,15,0.055970149253731345,7,0.02611940298507463,2,0.00746268656716418,2,0.00746268656716418,1,0.00373134328358209,0,0,5,0.01865671641791045,15,0.055970149253731345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6336,Employment,Full/Part time employed,12,1,5,0.41666666666666663,0,0,0,0,0,0,0,0,4,0.33333333333333337,0,0,2,0.16666666666666669,0,1,0.08333333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6337,,Freelancer,37,1,15,0.40540540540540543,0,0,0,0,0,0,0,0,6,0.16216216216216217,1,0.027027027027027025,3,0.08108108108108109,0,1,0.027027027027027025,2,0.05405405405405405,1,0.027027027027027025,2,0.05405405405405405,0,0,0,0,0,0,2,0.05405405405405405,0,0,1,0.027027027027027025,3,0.08108108108108109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6338,,Unemployed,50,1,10,0.2,1,0.02,0,0,0,0,5,0.1,9,0.18,0,0,7,0.14,0,0,0,0,0,1,0.02,4,0.08,2,0.04,0,0,0,0,0,0,1,0.02,2,0.04,5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6339,,Student,149,1,23,0.15436241610738255,3,0.020134228187919465,1,0.006711409395973155,3,0.020134228187919465,6,0.04026845637583893,48,0.32214765100671144,2,0.01342281879194631,24,0.16107382550335572,0,4,0.02684563758389262,4,0.02684563758389262,5,0.03355704697986577,10,0.06711409395973154,2,0.01342281879194631,1,0.006711409395973155,4,0.02684563758389262,2,0.01342281879194631,1,0.006711409395973155,1,0.006711409395973155,4,0.02684563758389262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6340,,Housewife,129,1,56,0.43410852713178294,4,0.0310077519379845,1,0.007751937984496125,7,0.05426356589147287,3,0.023255813953488372,27,0.20930232558139536,3,0.023255813953488372,8,0.062015503875969,0.007751937984496125,1,0.007751937984496125,3,0.023255813953488372,0,0,1,0.007751937984496125,4,0.0310077519379845,1,0.007751937984496125,0,0,0,0,1,0.007751937984496125,1,0.007751937984496125,7,0.05426356589147287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6341,Marital_status,Single,246,1,45,0.18292682926829268,6,0.024390243902439025,2,0.008130081300813007,5,0.020325203252032523,11,0.044715447154471545,76,0.3089430894308943,4,0.016260162601626015,26,0.1056910569105691,0,6,0.024390243902439025,7,0.02845528455284553,6,0.024390243902439025,14,0.05691056910569106,4,0.016260162601626015,2,0.008130081300813007,4,0.016260162601626015,4,0.016260162601626015,3,0.012195121951219513,3,0.012195121951219513,14,0.05691056910569106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6342,,Married,125,1,62,0.496,1,0.008,0,0,5,0.04,3,0.024,16,0.128,2,0.016,18,0.14400000000000002,0.008,1,0.008,2,0.016,1,0.008,3,0.024,4,0.032,0,0,0,0,0,0,0,0,1,0.008,5,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6343,,Widow/Divorced,6,1,2,0.33333333333333337,1,0.16666666666666669,0,0,0,0,0,0,2,0.33333333333333337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.16666666666666669,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
