, ,Unnamed: 1,Q1 Q1: First I would like to ask you about your current situation / family situation. How would you rate it on a scale from 1 to 5?,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76
4837,,al-Dhali',35,1,13,0.37142857142857144,1,0.02857142857142857,0,0,7,0.2,3,0.08571428571428572,5,0.14285714285714288,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4838,,Rayma,10,1,0,0,2,0.2,0,0,0,0,0,0,0,0,7,0.7,0,0,0.1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4839,Gender,Male,303,1,31,0.10231023102310231,57,0.18811881188118812,10,0.033003300330033,33,0.10891089108910892,31,0.10231023102310231,56,0.1848184818481848,36,0.1188118811881188,0,0,0.04950495049504951,15,0.04950495049504951,10,0.033003300330033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4840,,Female,282,1,9,0.031914893617021274,69,0.24468085106382978,11,0.03900709219858156,66,0.23404255319148937,17,0.06028368794326241,37,0.13120567375886524,9,0.031914893617021274,16,0.05673758865248227,0.07446808510638298,4,0.014184397163120567,4,0.014184397163120567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4841,Locale,Urban,186,1,13,0.06989247311827956,33,0.1774193548387097,8,0.04301075268817204,30,0.16129032258064516,16,0.08602150537634408,42,0.22580645161290325,5,0.026881720430107524,4,0.02150537634408602,0.05913978494623656,12,0.06451612903225806,5,0.026881720430107524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4842,,Rural,399,1,27,0.06766917293233082,93,0.2330827067669173,13,0.03258145363408521,69,0.17293233082706766,32,0.08020050125313283,51,0.12781954887218044,40,0.10025062656641603,12,0.03007518796992481,0.06265664160401002,7,0.017543859649122806,9,0.02255639097744361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4843,Employment,Full/Part time employed,25,1,1,0.04,6,0.24,4,0.16,3,0.12,2,0.08,3,0.12,3,0.12,0,0,0.08,0,0,1,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4844,,Freelancer,57,1,8,0.14035087719298245,6,0.10526315789473685,1,0.017543859649122806,9,0.15789473684210525,6,0.10526315789473685,10,0.1754385964912281,12,0.2105263157894737,0,0,0.017543859649122806,0,0,2,0.03508771929824561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4845,,Unemployed,87,1,8,0.09195402298850575,13,0.14942528735632185,4,0.04597701149425287,6,0.06896551724137931,11,0.12643678160919541,20,0.22988505747126436,11,0.12643678160919541,0,0,0.034482758620689655,5,0.05747126436781609,4,0.04597701149425287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4846,,Student,243,1,17,0.06995884773662552,57,0.23456790123456792,6,0.024691358024691357,40,0.1646090534979424,21,0.08641975308641975,45,0.1851851851851852,13,0.053497942386831275,5,0.0205761316872428,0.04938271604938271,11,0.04526748971193416,5,0.0205761316872428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4847,,Housewife,173,1,6,0.034682080924855495,44,0.2543352601156069,6,0.034682080924855495,41,0.2369942196531792,8,0.04624277456647399,15,0.08670520231213873,6,0.034682080924855495,11,0.06358381502890173,0.10404624277456648,3,0.017341040462427747,2,0.011560693641618498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4848,Marital_status,Single,394,1,34,0.08629441624365482,67,0.1700507614213198,16,0.04060913705583756,53,0.13451776649746194,45,0.11421319796954314,74,0.18781725888324874,29,0.07360406091370558,9,0.02284263959390863,0.06091370558375634,15,0.03807106598984772,11,0.027918781725888325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4849,,Married,182,1,6,0.03296703296703297,59,0.32417582417582413,3,0.016483516483516484,44,0.24175824175824176,3,0.016483516483516484,18,0.09890109890109891,16,0.08791208791208792,6,0.03296703296703297,0.06593406593406594,4,0.02197802197802198,3,0.016483516483516484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4850,,Widow/Divorced,9,1,0,0,0,0,2,0.2222222222222222,2,0.2222222222222222,0,0,1,0.1111111111111111,0,0,1,0.1111111111111111,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4851,Age,15-17,171,1,11,0.06432748538011696,33,0.1929824561403509,8,0.04678362573099415,36,0.2105263157894737,16,0.0935672514619883,26,0.15204678362573099,8,0.04678362573099415,6,0.03508771929824561,0.07017543859649122,4,0.023391812865497075,4,0.023391812865497075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4852,,18-20,138,1,12,0.08695652173913043,27,0.1956521739130435,5,0.036231884057971016,21,0.15217391304347827,12,0.08695652173913043,25,0.18115942028985507,10,0.07246376811594203,2,0.014492753623188406,0.036231884057971016,7,0.050724637681159424,5,0.036231884057971016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4853,,21-23,125,1,10,0.08,18,0.14400000000000002,3,0.024,14,0.11199999999999999,11,0.08800000000000001,26,0.20800000000000002,18,0.14400000000000002,2,0.016,0.08800000000000001,3,0.024,3,0.024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4854,,24-25,151,1,7,0.04635761589403973,48,0.31788079470198677,5,0.033112582781456956,28,0.18543046357615892,9,0.059602649006622516,16,0.10596026490066227,9,0.059602649006622516,6,0.039735099337748346,0.05298013245033113,5,0.033112582781456956,2,0.013245033112582783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
