, ,Unnamed: 1,Q1 Q1: First I would like to ask you about your current situation / family situation. How would you rate it on a scale from 1 to 5?,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76
2584,,al-Mahweet,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2585,,al-Mahra,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2586,,Amran,16,1,6,0.375,9,0.5625,0,0,0,0,0,0,1,0.0625,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2587,,al-Dhali',35,1,19,0.5428571428571428,0,0,0,0,0,0,0,0,2,0.05714285714285714,0,0,11,0.3142857142857143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2588,,Rayma,5,1,1,0.2,0,0,0,0,0,0,0,0,0,0,2,0.4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2589,Gender,Male,306,1,51,0.16666666666666669,27,0.08823529411764706,21,0.06862745098039215,30,0.09803921568627452,21,0.06862745098039215,19,0.06209150326797386,12,0.0392156862745098,75,0.2450980392156863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2590,,Female,291,1,33,0.1134020618556701,19,0.06529209621993128,17,0.05841924398625429,24,0.0824742268041237,23,0.07903780068728522,9,0.030927835051546393,13,0.044673539518900345,101,0.3470790378006873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2591,Locale,Urban,210,1,24,0.11428571428571428,21,0.1,18,0.08571428571428572,33,0.15714285714285714,12,0.05714285714285714,10,0.047619047619047616,5,0.023809523809523808,60,0.28571428571428575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2592,,Rural,387,1,60,0.15503875968992248,25,0.06459948320413438,20,0.05167958656330749,21,0.05426356589147287,32,0.08268733850129198,18,0.046511627906976744,20,0.05167958656330749,116,0.2997416020671835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2593,Employment,Full/Part time employed,32,1,8,0.25,4,0.125,2,0.0625,4,0.125,2,0.0625,4,0.125,1,0.03125,6,0.1875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2594,,Freelancer,40,1,8,0.2,4,0.1,2,0.05,1,0.025,4,0.1,2,0.05,3,0.075,7,0.175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2595,,Unemployed,88,1,15,0.17045454545454547,6,0.06818181818181818,4,0.045454545454545456,10,0.11363636363636363,1,0.011363636363636364,4,0.045454545454545456,5,0.056818181818181816,22,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2596,,Student,274,1,36,0.13138686131386862,22,0.08029197080291971,24,0.08759124087591241,23,0.08394160583941605,26,0.09489051094890512,13,0.04744525547445256,8,0.029197080291970802,78,0.2846715328467153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2597,,Housewife,163,1,17,0.10429447852760737,10,0.06134969325153374,6,0.03680981595092025,16,0.09815950920245399,11,0.06748466257668712,5,0.03067484662576687,8,0.049079754601226995,63,0.38650306748466257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2598,Marital_status,Single,433,1,53,0.12240184757505773,34,0.07852193995381063,34,0.07852193995381063,42,0.09699769053117782,32,0.07390300230946882,18,0.04157043879907621,16,0.03695150115473441,132,0.30484988452655887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2599,,Married,150,1,30,0.2,12,0.08,4,0.026666666666666665,10,0.06666666666666667,12,0.08,8,0.05333333333333333,9,0.06,40,0.26666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600,,Widow/Divorced,14,1,1,0.07142857142857144,0,0,0,0,2,0.14285714285714288,0,0,2,0.14285714285714288,0,0,4,0.28571428571428575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2601,Age,15-17,178,1,19,0.10674157303370788,11,0.06179775280898877,16,0.08988764044943821,12,0.06741573033707865,19,0.10674157303370788,8,0.04494382022471911,6,0.033707865168539325,63,0.3539325842696629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2602,,18-20,168,1,23,0.1369047619047619,13,0.07738095238095238,15,0.08928571428571429,14,0.08333333333333334,5,0.029761904761904764,5,0.029761904761904764,10,0.05952380952380953,52,0.30952380952380953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2603,,21-23,122,1,23,0.1885245901639344,8,0.06557377049180328,4,0.03278688524590164,13,0.10655737704918034,6,0.04918032786885246,7,0.05737704918032786,6,0.04918032786885246,30,0.2459016393442623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2604,,24-25,129,1,19,0.14728682170542634,14,0.10852713178294573,3,0.023255813953488372,15,0.11627906976744186,14,0.10852713178294573,8,0.062015503875969,3,0.023255813953488372,31,0.24031007751937986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
