, ,Unnamed: 1,Q1 Q1: First I would like to ask you about your current situation / family situation. How would you rate it on a scale from 1 to 5?,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76
237,,Hadhramawt,37,1,1,0.027027027027027025,25,0.6756756756756757,7,0.1891891891891892,3,0.08108108108108109,0,0,1,0.027027027027027025,0.4289189189189189,0.972972972972973,Hajja,0.2156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238,,Dhamar,46,1,32,0.6956521739130435,11,0.2391304347826087,3,0.06521739130434782,0,0,0,0,0,0,0.12195652173913044,0.9999999999999999,Sana'a,0.22025641025641024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239,,Shabwa,13,1,2,0.15384615384615385,9,0.6923076923076923,2,0.15384615384615385,0,0,0,0,0,0,0.33,1,Taiz,0.22234693877551023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240,,Sana'a,41,1,18,0.4390243902439025,17,0.4146341463414634,3,0.07317073170731708,1,0.024390243902439025,2,0.04878048780487805,0,0,0.20951219512195124,0.9512195121951221,Sana'a City,0.2511458333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241,,Aden,37,1,18,0.48648648648648646,17,0.45945945945945943,1,0.027027027027027025,0,0,1,0.027027027027027025,0,0,0.16945945945945945,0.9729729729729728,Lahj,0.25666666666666665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242,,Lahj,28,1,12,0.42857142857142855,9,0.32142857142857145,6,0.21428571428571427,0,0,1,0.03571428571428572,0,0,0.2475,0.9642857142857143,Marib,0.26500000000000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243,,Marib,10,1,6,0.6,1,0.1,2,0.2,1,0.1,0,0,0,0,0.265,0.9999999999999999,Ibb,0.2911764705882353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
244,,al-Mahweet,12,1,9,0.75,3,0.25,0,0,0,0,0,0,0,0,0.0825,1,Amran,0.29586206896551726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
245,,al-Mahra,3,1,0,0,3,1,0,0,0,0,0,0,0,0,0.33,1,al-Jawf,0.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
246,,Amran,29,1,10,0.3448275862068966,12,0.41379310344827586,7,0.24137931034482757,0,0,0,0,0,0,0.29586206896551726,1,Shabwa,0.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247,,al-Dhali',24,1,19,0.7916666666666667,4,0.16666666666666669,0,0,1,0.04166666666666667,0,0,0,0,0.09666666666666668,1.0000000000000002,al-Mahra,0.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
248,,Rayma,21,1,9,0.42857142857142855,11,0.5238095238095238,0,0,0,0,1,0.047619047619047616,0,0,0.17285714285714288,0.9523809523809523,Hadhramawt,0.4408333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
249,Gender,Male,530,1,236,0.44528301886792454,230,0.4339622641509434,54,0.1018867924528302,8,0.015094339622641511,1,0.001886792452830189,1,0.001886792452830189,,,National,0.22299738219895288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
250,,Female,240,1,92,0.38333333333333336,135,0.5625,8,0.03333333333333333,1,0.004166666666666667,4,0.016666666666666666,0,0,0.2247535772078479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
251,Locale,Urban,267,1,95,0.3558052434456929,146,0.5468164794007491,20,0.0749063670411985,4,0.014981273408239702,1,0.0037453183520599256,1,0.0037453183520599256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252,,Rural,503,1,233,0.46322067594433397,219,0.43538767395626243,42,0.08349900596421471,5,0.009940357852882704,4,0.007952286282306164,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253,Employment,Full/Part time employed,54,1,11,0.2037037037037037,24,0.4444444444444444,15,0.2777777777777778,3,0.05555555555555555,0,0,1,0.018518518518518517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
254,,Freelancer,121,1,13,0.10743801652892562,64,0.5289256198347108,39,0.32231404958677684,5,0.04132231404958677,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
255,,Unemployed,5,1,3,0.6,1,0.2,1,0.2,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
256,,Student,587,1,301,0.5127768313458262,274,0.4667802385008518,7,0.01192504258943782,1,0.0017035775127768314,4,0.0068143100511073255,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
257,,Housewife,3,1,0,0,2,0.6666666666666667,0,0,0,0,1,0.33333333333333337,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
258,Marital_status,Single,661,1,309,0.4674735249621785,306,0.46293494704992433,33,0.049924357034795766,8,0.012102874432677761,4,0.006051437216338881,1,0.0015128593040847202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
259,,Married,103,1,18,0.17475728155339806,56,0.5436893203883495,28,0.27184466019417475,1,0.00970873786407767,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
260,,Widow/Divorced,6,1,1,0.16666666666666669,3,0.5,1,0.16666666666666669,0,0,1,0.16666666666666669,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261,Age,15-17,343,1,173,0.5043731778425655,157,0.4577259475218659,8,0.023323615160349854,3,0.008746355685131196,2,0.0058309037900874635,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,,18-20,209,1,91,0.4354066985645933,101,0.48325358851674644,13,0.06220095693779904,2,0.009569377990430622,1,0.004784688995215311,1,0.004784688995215311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
263,,21-23,116,1,42,0.3620689655172413,56,0.48275862068965514,14,0.12068965517241378,3,0.02586206896551724,1,0.008620689655172414,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
264,,24-25,102,1,22,0.21568627450980393,51,0.5,27,0.2647058823529412,1,0.00980392156862745,1,0.00980392156862745,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
