, ,Unnamed: 1,Q1 Q1: First I would like to ask you about your current situation / family situation. How would you rate it on a scale from 1 to 5?,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76
537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
538, ,,Q11_1B Q11_1B: Please indicate whether you think it is necessary? Girls bathrooms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
539,,,Total,,Not necessary,,Somewhat necessary,,Necessary,,Very necessary,,(DK),,(RF),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
540,,,Count,Row N %,Count,Row N %,Count,Row N %,Count,Row N %,Count,Row N %,Count,Row N %,Count,Row N %,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
541,National,National,671,1,105,0.15648286140089418,26,0.03874813710879285,119,0.1773472429210134,406,0.6050670640834575,14,0.020864381520119223,1,0.0014903129657228018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
542,North_South,North,527,1,80,0.15180265654648956,17,0.03225806451612903,80,0.15180265654648956,337,0.6394686907020872,13,0.024667931688804556,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
543,,South,144,1,25,0.1736111111111111,9,0.0625,39,0.2708333333333333,69,0.47916666666666663,1,0.006944444444444444,1,0.006944444444444444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
544,Governorate,Ibb,59,1,2,0.03389830508474576,6,0.10169491525423728,18,0.3050847457627119,33,0.559322033898305,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
545,,Abyan,11,1,1,0.09090909090909091,1,0.09090909090909091,3,0.2727272727272727,6,0.5454545454545454,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
546,,Sana'a City,92,1,22,0.2391304347826087,1,0.010869565217391304,2,0.021739130434782608,63,0.6847826086956522,4,0.043478260869565216,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
547,,al-Baydha',20,1,4,0.2,0,0,3,0.15,13,0.65,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
548,,Taiz,92,1,15,0.16304347826086957,4,0.043478260869565216,8,0.08695652173913043,64,0.6956521739130435,1,0.010869565217391304,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
549,,al-Jawf,9,1,0,0,0,0,0,0,9,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550,,Hajja,67,1,8,0.11940298507462688,0,0,4,0.05970149253731344,55,0.8208955223880596,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
551,,al-Hudaida,65,1,13,0.2,0,0,17,0.26153846153846155,34,0.5230769230769231,1,0.015384615384615385,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
552,,Hadhramawt,34,1,12,0.35294117647058826,3,0.08823529411764706,8,0.23529411764705885,11,0.32352941176470584,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,,Dhamar,35,1,9,0.2571428571428572,4,0.11428571428571428,10,0.28571428571428575,11,0.3142857142857143,1,0.02857142857142857,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
554,,Shabwa,9,1,2,0.2222222222222222,1,0.1111111111111111,0,0,4,0.4444444444444444,1,0.1111111111111111,1,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
555,,Sana'a,33,1,2,0.06060606060606061,0,0,0,0,31,0.9393939393939393,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
556,,Aden,37,1,6,0.16216216216216217,1,0.027027027027027025,18,0.48648648648648646,12,0.32432432432432434,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
557,,Lahj,27,1,3,0.1111111111111111,0,0,1,0.037037037037037035,23,0.8518518518518519,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
558,,Marib,7,1,1,0.14285714285714288,0,0,0,0,6,0.8571428571428571,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559,,al-Mahweet,10,1,0,0,1,0.1,6,0.6,1,0.1,2,0.2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
560,,al-Mahra,3,1,0,0,0,0,0,0,3,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
561,,Amran,17,1,4,0.23529411764705885,1,0.05882352941176471,5,0.29411764705882354,3,0.17647058823529413,4,0.23529411764705885,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
562,,al-Dhali',23,1,1,0.043478260869565216,3,0.13043478260869565,9,0.391304347826087,10,0.43478260869565216,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
563,,Rayma,21,1,0,0,0,0,7,0.33333333333333337,14,0.6666666666666667,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
564,Gender,Male,442,1,100,0.22624434389140272,23,0.05203619909502263,83,0.18778280542986425,222,0.502262443438914,13,0.029411764705882356,1,0.0022624434389140274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
565,,Female,229,1,5,0.02183406113537118,3,0.013100436681222707,36,0.1572052401746725,184,0.8034934497816595,1,0.004366812227074236,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
566,Locale,Urban,252,1,58,0.23015873015873015,5,0.01984126984126984,36,0.14285714285714288,148,0.5873015873015873,5,0.01984126984126984,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
567,,Rural,419,1,47,0.11217183770883056,21,0.050119331742243436,83,0.19809069212410502,258,0.6157517899761337,9,0.021479713603818618,1,0.0023866348448687348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
568,Employment,Full/Part time employed,54,1,29,0.537037037037037,2,0.037037037037037035,5,0.0925925925925926,18,0.33333333333333337,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
569,,Freelancer,24,1,12,0.5,3,0.125,4,0.16666666666666669,5,0.20833333333333331,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
570,,Unemployed,5,1,0,0,0,0,3,0.6,2,0.4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
571,,Student,586,1,64,0.10921501706484643,21,0.03583617747440273,107,0.1825938566552901,379,0.6467576791808873,14,0.023890784982935155,1,0.0017064846416382255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
572,,Housewife,2,1,0,0,0,0,0,0,2,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
573,Marital_status,Single,615,1,85,0.13821138211382114,25,0.04065040650406505,111,0.18048780487804877,379,0.616260162601626,14,0.02276422764227642,1,0.0016260162601626016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
574,,Married,54,1,19,0.35185185185185186,1,0.018518518518518517,8,0.14814814814814814,26,0.48148148148148145,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
575,,Widow/Divorced,2,1,1,0.5,0,0,0,0,1,0.5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
576,Age,15-17,330,1,38,0.11515151515151516,14,0.04242424242424242,59,0.1787878787878788,210,0.6363636363636364,9,0.02727272727272727,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
