, ,Unnamed: 1,Q1 Q1: First I would like to ask you about your current situation / family situation. How would you rate it on a scale from 1 to 5?,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76
5777,,Hadhramawt,24,1,15,0.625,5,0.20833333333333331,3,0.125,1,0.04166666666666667,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5778,,Dhamar,6,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5779,,Shabwa,7,1,2,0.28571428571428575,1,0.14285714285714288,4,0.5714285714285715,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5780,,Sana'a,31,1,30,0.967741935483871,0,0,0,0,1,0.03225806451612903,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5781,,Aden,33,1,15,0.45454545454545453,4,0.12121212121212122,5,0.15151515151515152,3,0.09090909090909091,1,0.030303030303030304,5,0.15151515151515152,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5782,,Lahj,9,1,6,0.6666666666666667,0,0,0,0,0,0,3,0.33333333333333337,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5783,,Marib,5,1,0,0,3,0.6,1,0.2,1,0.2,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5784,,al-Mahweet,4,1,0,0,1,0.25,2,0.5,1,0.25,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5785,,al-Mahra,3,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5786,,Amran,15,1,0,0,0,0,5,0.33333333333333337,1,0.06666666666666667,4,0.26666666666666666,5,0.33333333333333337,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5787,,al-Dhali',18,1,9,0.5,7,0.38888888888888884,0,0,1,0.05555555555555555,1,0.05555555555555555,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5788,,Rayma,6,1,4,0.6666666666666667,2,0.33333333333333337,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5789,Gender,Male,327,1,213,0.6513761467889908,42,0.12844036697247707,35,0.10703363914373089,17,0.051987767584097865,13,0.039755351681957186,7,0.02140672782874618,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5790,,Female,116,1,98,0.8448275862068965,6,0.05172413793103448,3,0.02586206896551724,4,0.034482758620689655,2,0.017241379310344827,3,0.02586206896551724,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5791,Locale,Urban,207,1,161,0.7777777777777777,14,0.06763285024154589,11,0.05314009661835748,12,0.057971014492753624,2,0.00966183574879227,7,0.033816425120772944,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5792,,Rural,236,1,150,0.635593220338983,34,0.1440677966101695,27,0.11440677966101695,9,0.038135593220338986,13,0.05508474576271187,3,0.01271186440677966,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5793,Employment,Full/Part time employed,31,1,15,0.4838709677419355,8,0.25806451612903225,3,0.0967741935483871,4,0.12903225806451613,1,0.03225806451612903,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5794,,Freelancer,44,1,27,0.6136363636363636,4,0.09090909090909091,5,0.11363636363636363,1,0.022727272727272728,4,0.09090909090909091,3,0.06818181818181818,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5795,,Unemployed,71,1,45,0.6338028169014085,10,0.14084507042253522,12,0.16901408450704225,2,0.02816901408450704,2,0.02816901408450704,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5796,,Student,245,1,181,0.7387755102040816,21,0.08571428571428572,17,0.06938775510204082,12,0.0489795918367347,7,0.02857142857142857,7,0.02857142857142857,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5797,,Housewife,52,1,43,0.826923076923077,5,0.09615384615384615,1,0.019230769230769232,2,0.038461538461538464,1,0.019230769230769232,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5798,Marital_status,Single,345,1,257,0.744927536231884,37,0.1072463768115942,24,0.06956521739130435,14,0.04057971014492754,7,0.02028985507246377,6,0.017391304347826087,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5799,,Married,94,1,50,0.5319148936170213,11,0.11702127659574468,14,0.14893617021276595,7,0.07446808510638298,8,0.0851063829787234,4,0.0425531914893617,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5800,,Widow/Divorced,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5801,Age,15-17,113,1,88,0.7787610619469026,11,0.09734513274336283,5,0.04424778761061947,3,0.02654867256637168,3,0.02654867256637168,3,0.02654867256637168,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5802,,18-20,136,1,101,0.7426470588235294,16,0.11764705882352942,10,0.07352941176470588,5,0.03676470588235294,1,0.007352941176470589,3,0.022058823529411766,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5803,,21-23,106,1,73,0.6886792452830188,7,0.0660377358490566,12,0.11320754716981131,6,0.056603773584905655,7,0.0660377358490566,1,0.009433962264150943,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5804,,24-25,88,1,49,0.5568181818181818,14,0.1590909090909091,11,0.125,7,0.07954545454545454,4,0.045454545454545456,3,0.03409090909090909,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
