, ,Unnamed: 1,Q1 Q1: First I would like to ask you about your current situation / family situation. How would you rate it on a scale from 1 to 5?,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76
6595,,Sana'a,70,1,54,0.7714285714285714,6,0.08571428571428572,0,0,0,0,0,0,10,0.14285714285714288,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6596,,Aden,50,1,44,0.88,0,0,0,0,1,0.02,0,0,5,0.1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6597,,Lahj,60,1,40,0.6666666666666667,0,0,0,0,0,0,0,0,20,0.33333333333333337,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6598,,Marib,20,1,19,0.95,0,0,0,0,0,0,0,0,1,0.05,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6599,,al-Mahweet,40,1,6,0.15,0,0,6,0.15,6,0.15,2,0.05,20,0.5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6600,,al-Mahra,10,1,6,0.6,0,0,1,0.1,0,0,0,0,2,0.2,1,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6601,,Amran,70,1,38,0.5428571428571428,6,0.08571428571428572,10,0.14285714285714288,0,0,2,0.02857142857142857,14,0.2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6602,,al-Dhali',40,1,39,0.975,0,0,0,0,0,0,0,0,1,0.025,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6603,,Rayma,30,1,17,0.5666666666666667,2,0.06666666666666667,0,0,1,0.03333333333333333,0,0,10,0.33333333333333337,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6604,Gender,Male,750,1,494,0.6586666666666666,43,0.05733333333333333,56,0.07466666666666667,17,0.022666666666666665,12,0.016,121,0.16133333333333333,7,0.009333333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6605,,Female,750,1,372,0.496,35,0.04666666666666667,72,0.096,28,0.037333333333333336,24,0.032,218,0.2906666666666667,1,0.0013333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6606,Locale,Urban,440,1,292,0.6636363636363636,12,0.02727272727272727,25,0.056818181818181816,13,0.029545454545454545,6,0.013636363636363636,87,0.19772727272727272,5,0.011363636363636364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6607,,Rural,1060,1,574,0.5415094339622641,66,0.062264150943396226,103,0.09716981132075471,32,0.030188679245283023,30,0.028301886792452827,252,0.23773584905660378,3,0.002830188679245283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6608,Employment,Full/Part time employed,56,1,44,0.7857142857142857,2,0.03571428571428572,3,0.05357142857142857,3,0.05357142857142857,0,0,4,0.07142857142857144,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6609,,Freelancer,125,1,79,0.632,12,0.096,8,0.064,2,0.016,6,0.048,18,0.14400000000000002,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6610,,Unemployed,242,1,140,0.5785123966942148,17,0.07024793388429752,18,0.0743801652892562,4,0.01652892561983471,0,0,57,0.23553719008264462,6,0.024793388429752067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6611,,Student,626,1,404,0.6453674121405751,25,0.039936102236421724,53,0.08466453674121405,22,0.03514376996805112,11,0.01757188498402556,110,0.1757188498402556,1,0.001597444089456869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6612,,Housewife,451,1,199,0.44124168514412415,22,0.04878048780487805,46,0.10199556541019955,14,0.03104212860310421,19,0.04212860310421286,150,0.3325942350332594,1,0.0022172949002217295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6613,Marital_status,Single,1041,1,641,0.6157540826128722,43,0.04130643611911624,84,0.08069164265129683,30,0.02881844380403458,23,0.022094140249759846,214,0.20557156580211333,6,0.005763688760806917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6614,,Married,435,1,213,0.4896551724137931,35,0.08045977011494253,40,0.09195402298850575,15,0.034482758620689655,11,0.02528735632183908,119,0.2735632183908046,2,0.004597701149425287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6615,,Widow/Divorced,24,1,12,0.5,0,0,4,0.16666666666666669,0,0,2,0.08333333333333334,6,0.25,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6616,Age,15-17,468,1,271,0.579059829059829,17,0.03632478632478633,34,0.07264957264957266,10,0.021367521367521368,9,0.019230769230769232,126,0.2692307692307692,1,0.0021367521367521365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6617,,18-20,404,1,224,0.5544554455445545,20,0.04950495049504951,36,0.08910891089108912,14,0.034653465346534656,10,0.024752475247524754,98,0.24257425742574257,2,0.0049504950495049506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6618,,21-23,299,1,181,0.6053511705685619,21,0.07023411371237458,22,0.07357859531772576,9,0.030100334448160536,5,0.016722408026755852,57,0.1906354515050167,4,0.013377926421404682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6619,,24-25,329,1,190,0.5775075987841946,20,0.060790273556231005,36,0.10942249240121579,12,0.0364741641337386,12,0.0364741641337386,58,0.1762917933130699,1,0.00303951367781155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
