, ,Unnamed: 1,Q1 Q1: First I would like to ask you about your current situation / family situation. How would you rate it on a scale from 1 to 5?,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76
3130,,Female,750,1,23,0.03066666666666667,66,0.08800000000000001,62,0.08266666666666668,86,0.11466666666666667,365,0.48666666666666664,139,0.18533333333333335,9,0.012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3131,Locale,Urban,440,1,32,0.07272727272727272,56,0.12727272727272726,32,0.07272727272727272,48,0.10909090909090909,210,0.4772727272727273,61,0.13863636363636364,1,0.0022727272727272726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3132,,Rural,1060,1,61,0.057547169811320756,131,0.12358490566037736,166,0.15660377358490565,164,0.15471698113207547,388,0.3660377358490566,141,0.1330188679245283,9,0.008490566037735849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3133,Employment,Full/Part time employed,56,1,8,0.14285714285714288,8,0.14285714285714288,7,0.125,18,0.32142857142857145,14,0.25,1,0.01785714285714286,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3134,,Freelancer,125,1,12,0.096,25,0.2,24,0.192,18,0.14400000000000002,31,0.248,13,0.10400000000000001,2,0.016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3135,,Unemployed,242,1,16,0.06611570247933884,32,0.1322314049586777,36,0.1487603305785124,41,0.16942148760330578,86,0.35537190082644626,29,0.11983471074380166,2,0.008264462809917356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3136,,Student,626,1,41,0.06549520766773162,82,0.13099041533546324,95,0.15175718849840256,89,0.14217252396166136,251,0.4009584664536741,66,0.10543130990415335,2,0.003194888178913738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3137,,Housewife,451,1,16,0.03547671840354767,40,0.08869179600886917,36,0.07982261640798226,46,0.10199556541019955,216,0.4789356984478935,93,0.20620842572062084,4,0.008869179600886918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3138,Marital_status,Single,1041,1,56,0.053794428434197884,133,0.12776176753121998,144,0.13832853025936598,154,0.14793467819404418,431,0.4140249759846302,117,0.11239193083573489,6,0.005763688760806917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3139,,Married,435,1,35,0.08045977011494253,51,0.11724137931034483,52,0.11954022988505747,54,0.12413793103448276,157,0.36091954022988504,83,0.1908045977011494,3,0.006896551724137932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3140,,Widow/Divorced,24,1,2,0.08333333333333334,3,0.125,2,0.08333333333333334,4,0.16666666666666669,10,0.41666666666666663,2,0.08333333333333334,1,0.04166666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3141,Age,15-17,468,1,21,0.04487179487179487,50,0.10683760683760683,58,0.12393162393162394,61,0.13034188034188035,209,0.4465811965811966,66,0.14102564102564102,3,0.006410256410256411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3142,,18-20,404,1,22,0.05445544554455446,60,0.14851485148514854,48,0.1188118811881188,52,0.12871287128712872,165,0.4084158415841584,54,0.13366336633663367,3,0.007425742574257425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3143,,21-23,299,1,26,0.08695652173913043,31,0.10367892976588627,47,0.15719063545150502,50,0.16722408026755853,102,0.3411371237458194,41,0.137123745819398,2,0.006688963210702341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3144,,24-25,329,1,24,0.0729483282674772,46,0.1398176291793313,45,0.13677811550151975,49,0.14893617021276595,122,0.3708206686930091,41,0.12462006079027356,2,0.0060790273556231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
