, ,Unnamed: 1,Q1 Q1: First I would like to ask you about your current situation / family situation. How would you rate it on a scale from 1 to 5?,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76
6260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6261, ,,Q60_3 Q60_3: What are the Three TV stations that you most watch? Third,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6262,,,Total,,Yemen TV (belongs to legitimate government),,Yemen TV (broadcasts from inside Yemen),,Aljazeera,,Alarabya,,Suhile TV,,Sheba TV,,al-Saeeda TV,,Russiya Today TV,,,Almaseera TV,,Yemen Shabab TV,,Alarabya Al Hadath TV,,Alresala TV,,Aden TV (belongs to legitimate government),,National Geographic TV,,Alsahat TV,,Zee Alwan TV,,Sout al-Janoob TV,,Belqees TV,,Hadhramawt TV,,Spacetoon TV,,Zee Aflam TV,,Iqra TV,,Albedaya TV,,Tyoor Aljanah TV,,MBC1,,MBC2,,MBC3,,MBC4,,MBC Drama,,MBC Bollywood,,MBC Action,,4Shabab TV,,Atfal Wa Mawaheb TV,,Almaged TV,,Other,,,
6263,,,Count,Row N %,Count,Row N %,Count,Row N %,Count,Row N %,Count,Row N %,Count,Row N %,Count,Row N %,Count,Row N %,Count,Row N %,Row N %,Count,Row N %,Count,Row N %,Count,Row N %,Count,Row N %,Count,Row N %,Count,Row N %,Count,Row N %,Count,Row N %,Count,Row N %,Count,Row N %,Count,Row N %,Count,Row N %,Count,Row N %,Count,Row N %,Count,Row N %,Count,Row N %,Count,Row N %,Count,Row N %,Count,Row N %,Count,Row N %,Count,Row N %,Count,Row N %,Count,Row N %,Count,Row N %,Count,Row N %,Count,Row N %,Count,Row N %,,
6264,National,National,636,1,14,0.0220125786163522,23,0.036163522012578615,31,0.04874213836477988,27,0.04245283018867925,23,0.036163522012578615,12,0.018867924528301886,63,0.0990566037735849,3,0.0047169811320754715,0.007861635220125786,43,0.06761006289308176,23,0.036163522012578615,36,0.056603773584905655,2,0.003144654088050314,6,0.009433962264150943,5,0.007861635220125786,40,0.06289308176100629,12,0.018867924528301886,5,0.007861635220125786,2,0.003144654088050314,6,0.009433962264150943,12,0.018867924528301886,12,0.018867924528301886,3,0.0047169811320754715,1,0.001572327044025157,21,0.0330188679245283,27,0.04245283018867925,9,0.014150943396226414,7,0.0110062893081761,5,0.007861635220125786,5,0.007861635220125786,17,0.026729559748427674,11,0.01729559748427673,2,0.003144654088050314,3,0.0047169811320754715,8,0.012578616352201257,61,0.0959119496855346,,
6265,North_South,North,473,1,10,0.021141649048625793,23,0.048625792811839326,14,0.029598308668076112,19,0.04016913319238901,16,0.03382663847780127,12,0.02536997885835095,50,0.10570824524312897,3,0.006342494714587738,0.008456659619450317,42,0.08879492600422832,20,0.042283298097251586,21,0.04439746300211416,0,0,2,0.004228329809725159,1,0.0021141649048625794,40,0.08456659619450317,7,0.014799154334038056,0,0,1,0.0021141649048625794,0,0,10,0.021141649048625793,10,0.021141649048625793,1,0.0021141649048625794,0,0,16,0.03382663847780127,16,0.03382663847780127,5,0.010570824524312896,4,0.008456659619450317,3,0.006342494714587738,4,0.008456659619450317,11,0.023255813953488372,9,0.019027484143763214,2,0.004228329809725159,1,0.0021141649048625794,2,0.004228329809725159,44,0.09302325581395349,,
6266,,South,163,1,4,0.024539877300613498,0,0,17,0.10429447852760737,8,0.049079754601226995,7,0.04294478527607362,0,0,13,0.07975460122699386,0,0,0.006134969325153374,1,0.006134969325153374,3,0.018404907975460124,15,0.09202453987730061,2,0.012269938650306749,4,0.024539877300613498,4,0.024539877300613498,0,0,5,0.03067484662576687,5,0.03067484662576687,1,0.006134969325153374,6,0.03680981595092025,2,0.012269938650306749,2,0.012269938650306749,2,0.012269938650306749,1,0.006134969325153374,5,0.03067484662576687,11,0.06748466257668712,4,0.024539877300613498,3,0.018404907975460124,2,0.012269938650306749,1,0.006134969325153374,6,0.03680981595092025,2,0.012269938650306749,0,0,2,0.012269938650306749,6,0.03680981595092025,17,0.10429447852760737,,
6267,Governorate,Ibb,53,1,0,0,4,0.07547169811320754,3,0.056603773584905655,4,0.07547169811320754,0,0,1,0.018867924528301886,10,0.18867924528301888,0,0,0,4,0.07547169811320754,6,0.11320754716981131,5,0.09433962264150944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.03773584905660377,0,0,0,0,0,0,0,0,1,0.018867924528301886,0,0,0,0,0,0,0,0,0,0,1,0.018867924528301886,1,0.018867924528301886,0,0,0,0,4,0.07547169811320754,,
6268,,Abyan,17,1,2,0.11764705882352942,0,0,3,0.17647058823529413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.05882352941176471,0,0,1,0.05882352941176471,0,0,0,0,2,0.11764705882352942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.05882352941176471,1,0.05882352941176471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.35294117647058826,,
6269,,Sana'a City,62,1,0,0,2,0.03225806451612903,1,0.016129032258064516,2,0.03225806451612903,0,0,1,0.016129032258064516,5,0.08064516129032258,0,0,0,2,0.03225806451612903,2,0.03225806451612903,2,0.03225806451612903,0,0,0,0,0,0,1,0.016129032258064516,1,0.016129032258064516,0,0,0,0,0,0,4,0.06451612903225806,0,0,0,0,0,0,2,0.03225806451612903,4,0.06451612903225806,1,0.016129032258064516,1,0.016129032258064516,3,0.04838709677419355,2,0.03225806451612903,6,0.0967741935483871,4,0.06451612903225806,0,0,0,0,0,0,13,0.20967741935483872,,
