, ,Unnamed: 1,Q1 Q1: First I would like to ask you about your current situation / family situation. How would you rate it on a scale from 1 to 5?,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76
6936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6937, ,,Age,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6938,,,Total,,15-17,,18-20,,21-23,,24-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6939,,,Count,Row N %,Count,Row N %,Count,Row N %,Count,Row N %,Count,Row N %,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6940,National,National,1500,1,468,0.312,404,0.2693333333333333,299,0.19933333333333333,329,0.21933333333333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6941,North_South,North,1190,1,373,0.3134453781512605,318,0.2672268907563025,231,0.1941176470588235,268,0.22521008403361345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6942,,South,310,1,95,0.3064516129032258,86,0.27741935483870966,68,0.2193548387096774,61,0.19677419354838707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6943,Governorate,Ibb,170,1,44,0.25882352941176473,41,0.2411764705882353,38,0.22352941176470587,47,0.27647058823529413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6944,,Abyan,30,1,13,0.43333333333333335,5,0.16666666666666669,8,0.26666666666666666,4,0.13333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6945,,Sana'a City,140,1,61,0.4357142857142857,37,0.2642857142857143,25,0.17857142857142858,17,0.12142857142857143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6946,,al-Baydha',40,1,16,0.4,16,0.4,5,0.125,3,0.075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6947,,Taiz,190,1,68,0.35789473684210527,56,0.29473684210526313,36,0.1894736842105263,30,0.15789473684210525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6948,,al-Jawf,30,1,5,0.16666666666666669,16,0.5333333333333333,5,0.16666666666666669,4,0.13333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6949,,Hajja,120,1,27,0.225,23,0.19166666666666668,25,0.20833333333333331,45,0.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6950,,al-Hudaida,170,1,54,0.3176470588235294,43,0.2529411764705882,35,0.2058823529411765,38,0.22352941176470587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6951,,Hadhramawt,80,1,27,0.3375,26,0.325,12,0.15,15,0.1875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6952,,Dhamar,100,1,32,0.32,29,0.29,22,0.22,17,0.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6953,,Shabwa,40,1,6,0.15,9,0.225,13,0.325,12,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6954,,Sana'a,70,1,26,0.37142857142857144,20,0.28571428571428575,10,0.14285714285714288,14,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6955,,Aden,50,1,14,0.28,14,0.28,16,0.32,6,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6956,,Lahj,60,1,21,0.35,16,0.26666666666666666,8,0.13333333333333333,15,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6957,,Marib,20,1,3,0.15,5,0.25,5,0.25,7,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6958,,al-Mahweet,40,1,11,0.275,14,0.35,10,0.25,5,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6959,,al-Mahra,10,1,4,0.4,3,0.3,2,0.2,1,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6960,,Amran,70,1,16,0.22857142857142856,10,0.14285714285714288,9,0.1285714285714286,35,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6961,,al-Dhali',40,1,10,0.25,13,0.325,9,0.225,8,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6962,,Rayma,30,1,10,0.33333333333333337,8,0.26666666666666666,6,0.2,6,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6963,Gender,Male,750,1,244,0.3253333333333333,213,0.284,149,0.19866666666666666,144,0.192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6964,,Female,750,1,224,0.2986666666666667,191,0.25466666666666665,150,0.2,185,0.24666666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6965,Locale,Urban,440,1,158,0.35909090909090907,115,0.26136363636363635,98,0.22272727272727275,69,0.15681818181818183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6966,,Rural,1060,1,310,0.29245283018867924,289,0.27264150943396226,201,0.18962264150943398,260,0.24528301886792453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6967,Employment,Full/Part time employed,56,1,2,0.03571428571428572,8,0.14285714285714288,20,0.35714285714285715,26,0.4642857142857143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6968,,Freelancer,125,1,15,0.12,28,0.22399999999999998,31,0.248,51,0.408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6969,,Unemployed,242,1,41,0.16942148760330578,67,0.27685950413223137,69,0.28512396694214875,65,0.26859504132231404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6970,,Student,626,1,339,0.5415335463258786,187,0.2987220447284345,73,0.11661341853035143,27,0.04313099041533547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6971,,Housewife,451,1,71,0.15742793791574278,114,0.25277161862527714,106,0.23503325942350334,160,0.3547671840354767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6972,Marital_status,Single,1041,1,455,0.43707973102785785,335,0.3218059558117195,164,0.1575408261287224,87,0.08357348703170028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6973,,Married,435,1,12,0.027586206896551727,66,0.15172413793103448,129,0.296551724137931,228,0.5241379310344828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
