, ,Unnamed: 1,Q1 Q1: First I would like to ask you about your current situation / family situation. How would you rate it on a scale from 1 to 5?,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76
2067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2068, ,,"Q21D Q21D: I will read a number of statements to you, please tell me how much you agree with them. My parents understand my problems and help me solve them ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2069,,,Total,,I agree,,I somewhat agree,,I neither agree nor disagree,,I somewhat disagree,,I disagree,,(DK),,(RF),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2070,,,Count,Row N %,Count,Row N %,Count,Row N %,Count,Row N %,Count,Row N %,Count,Row N %,Count,Row N %,Count,Row N %,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2071,National,National,1500,1,915,0.61,341,0.22733333333333333,111,0.07400000000000001,77,0.051333333333333335,45,0.03,11,0.007333333333333333,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2072,North_South,North,1190,1,691,0.5806722689075631,296,0.24873949579831933,96,0.08067226890756302,67,0.05630252100840336,31,0.026050420168067228,9,0.007563025210084034,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2073,,South,310,1,224,0.7225806451612904,45,0.14516129032258063,15,0.04838709677419355,10,0.03225806451612903,14,0.04516129032258065,2,0.0064516129032258064,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2074,Governorate,Ibb,170,1,40,0.23529411764705885,69,0.40588235294117647,36,0.21176470588235294,23,0.13529411764705881,2,0.011764705882352941,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2075,,Abyan,30,1,16,0.5333333333333333,7,0.2333333333333333,6,0.2,1,0.03333333333333333,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2076,,Sana'a City,140,1,90,0.6428571428571429,21,0.15,9,0.0642857142857143,10,0.07142857142857144,10,0.07142857142857144,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2077,,al-Baydha',40,1,37,0.925,2,0.05,1,0.025,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2078,,Taiz,190,1,139,0.7315789473684211,33,0.17368421052631577,5,0.026315789473684213,4,0.021052631578947368,9,0.047368421052631574,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2079,,al-Jawf,30,1,20,0.6666666666666667,10,0.33333333333333337,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2080,,Hajja,120,1,46,0.38333333333333336,38,0.31666666666666665,22,0.18333333333333332,14,0.11666666666666665,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2081,,al-Hudaida,170,1,110,0.6470588235294117,35,0.2058823529411765,8,0.047058823529411764,7,0.04117647058823529,8,0.047058823529411764,2,0.011764705882352941,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2082,,Hadhramawt,80,1,52,0.65,19,0.2375,4,0.05,3,0.0375,2,0.025,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2083,,Dhamar,100,1,67,0.67,30,0.3,2,0.02,1,0.01,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2084,,Shabwa,40,1,20,0.5,7,0.175,3,0.075,4,0.1,6,0.15,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2085,,Sana'a,70,1,51,0.7285714285714286,10,0.14285714285714288,5,0.07142857142857144,2,0.02857142857142857,2,0.02857142857142857,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2086,,Aden,50,1,49,0.98,1,0.02,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2087,,Lahj,60,1,46,0.7666666666666667,6,0.1,2,0.03333333333333333,2,0.03333333333333333,4,0.06666666666666667,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2088,,Marib,20,1,15,0.75,4,0.2,0,0,1,0.05,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2089,,al-Mahweet,40,1,31,0.775,9,0.225,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2090,,al-Mahra,10,1,7,0.7,3,0.3,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2091,,Amran,70,1,36,0.5142857142857143,24,0.34285714285714286,3,0.04285714285714286,1,0.014285714285714285,0,0,6,0.08571428571428572,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2092,,al-Dhali',40,1,34,0.85,2,0.05,0,0,0,0,2,0.05,2,0.05,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2093,,Rayma,30,1,9,0.3,11,0.36666666666666664,5,0.16666666666666669,4,0.13333333333333333,0,0,1,0.03333333333333333,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2094,Gender,Male,750,1,450,0.6,188,0.25066666666666665,56,0.07466666666666667,37,0.04933333333333333,13,0.017333333333333333,6,0.008,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2095,,Female,750,1,465,0.62,153,0.204,55,0.07333333333333333,40,0.05333333333333333,32,0.042666666666666665,5,0.006666666666666666,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2096,Locale,Urban,440,1,299,0.6795454545454546,85,0.19318181818181818,19,0.04318181818181818,18,0.04090909090909091,17,0.038636363636363635,2,0.004545454545454545,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2097,,Rural,1060,1,616,0.5811320754716981,256,0.24150943396226418,92,0.08679245283018869,59,0.05566037735849057,28,0.02641509433962264,9,0.008490566037735849,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2098,Employment,Full/Part time employed,56,1,36,0.6428571428571429,14,0.25,3,0.05357142857142857,1,0.01785714285714286,2,0.03571428571428572,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2099,,Freelancer,125,1,60,0.48,42,0.336,12,0.096,6,0.048,2,0.016,3,0.024,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
